hd_camera,optical_rx,star_tracker,hd_camera_state,optical_rx_state,star_tracker_state
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0.0000000000000000,0.0000000000000000,0.0000000000000000,1,1,1
0.0000000000000000,0.0000000000000000,0.0000000000000000,1,1,1
0.0000000000000000,0.0000000000000000,0.0000000000000000,1,1,1
0.0000000000000000,0.0000000000000000,0.0000000000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.0823597000000000,1,1,1
0,0,0.0823597000000000,1,1,1
0,0,0.0797804000000000,1,1,1
0,0,0.0797804000000000,1,1,1
0,0,0.0772016000000000,1,1,1
0,0,0.0772016000000000,1,1,1
0,0,0.0746234000000000,1,1,1
0,0,0.0720456000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.6073880000000000,1,1,1
0,0,0.5980260000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.5887230000000000,1,1,1
0.0052841800000000,0.0052841800000000,0.5825530000000000,1,1,1
0.0052841800000000,0.0052841800000000,0.5733450000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.5641920000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.5550910000000000,1,1,1
0.0105685000000000,0.0105685000000000,0.5490520000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.5400350000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.5280880000000000,1,1,1
0.0105685000000000,0.0105685000000000,0.5221460000000000,1,1,1
0.0052841800000000,0.0052841800000000,0.5132700000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.5044390000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.5015050000000000,1,1,1
0.0052841800000000,0.0052841800000000,0.4898150000000000,1,1,1
0.0052841800000000,0.0052841800000000,0.4839970000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.4753030000000000,1,1,1
0,0,0.4695290000000000,1,1,1
0,0,0.4637720000000000,1,1,1
0,0,0.4551670000000000,1,1,1
0,0,0.4465980000000000,1,1,1
0,0,0.4437500000000000,1,1,1
0,0,0.4352270000000000,1,1,1
0,0,0.4323940000000000,1,1,1
0,0,0.4239160000000000,1,1,1
0,0,0.4210970000000000,1,1,1
0,0,0.4126630000000000,1,1,1
0,0,0.4070570000000000,1,1,1
0,0,0.4014640000000000,1,1,1
0,0,0.4014640000000000,1,1,1
0,0,0.3931000000000000,1,1,1
0,0,0.3903190000000000,1,1,1
0,0,0.3819930000000000,1,1,1
0,0,0.3819930000000000,1,1,1
0,0,0.3736950000000000,1,1,1
0,0,0.3681780000000000,1,1,1
0,0,0.3654240000000000,1,1,1
0,0,0.3571800000000000,1,1,1
0,0,0.3516970000000000,1,1,1
0,0,0.3489600000000000,1,1,1
0,0,0.3489600000000000,1,1,1
0,0,0.3380390000000000,1,1,1
0,0,0.3353150000000000,1,1,1
0,0,0.3298750000000000,1,1,1
0,0,0.3217340000000000,1,1,1
0,0,0.3163190000000000,1,1,1
0,0,0.3109140000000000,1,1,1
0,0,0.3028240000000000,1,1,1
0,0,0.2947540000000000,1,1,1
0,0,0.2947540000000000,1,1,1
0,0,0.2840240000000000,1,1,1
0,0,0.2786720000000000,1,1,1
0,0,0.2733280000000000,1,1,1
0,0,0.2706590000000000,1,1,1
0,0,0.2626640000000000,1,1,1
0,0,0.2573430000000000,1,1,1
0,0,0.2493770000000000,1,1,1
0,0,0.2414260000000000,1,1,1
0,0,0.2387790000000000,1,1,1
0,0,0.2308490000000000,1,1,1
0,0,0.2229340000000000,1,1,1
0,0,0.2202980000000000,1,1,1
0,0,0.2097720000000000,1,1,1
0,0,0.2018940000000000,1,1,1
0,0,0.1940280000000000,1,1,1
0,0,0.1835580000000000,1,1,1
0,0,0.1783310000000000,1,1,1
0,0,0.1731090000000000,1,1,1
0,0,0.1652850000000000,1,1,1
0,0,0.1522670000000000,1,1,1
0,0,0.1496660000000000,1,1,1
0,0,0.1418710000000000,1,1,1
0,0,0.1288980000000000,1,1,1
0,0,0.1237150000000000,1,1,1
0,0,0.1159470000000000,1,1,1
0,0,0.1081860000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.0901010000000000,1,1,1
0,0,0.0257112000000000,1,1,1
0,0,0.0077125700000000,1,1,1
0,0,0.0077125700000000,1,1,1
0,0,0.0025708300000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.3681780000000000,1,1,1
0,0,0.3736950000000000,1,1,1
0,0,0.3847650000000000,1,1,1
0,0,0.3931000000000000,1,1,1
0,0,0.4014640000000000,1,1,1
0,0,0.4126630000000000,1,1,1
0,0,0.4210970000000000,1,1,1
0,0,0.4323940000000000,1,1,1
0,0,0.4465980000000000,1,1,1
0,0,0.4551670000000000,1,1,1
0,0,0.4637720000000000,1,1,1
0,0,0.4724140000000000,1,1,1
0,0,0.4839970000000000,1,1,1
0,0,0.4927300000000000,1,1,1
0,0,0.5044390000000000,1,1,1
0,0,0.5191830000000000,1,1,1
0,0,0.5280880000000000,1,1,1
0,0,0.5370410000000000,1,1,1
0,0,0.5490520000000000,1,1,1
0,0,0.5641920000000000,1,1,1
0,0,0.5733450000000000,1,1,1
0,0,0.5825530000000000,1,1,1
0,0,0.5980260000000000,1,1,1
0,0,0.6073880000000000,1,1,1
0,0,0.6199670000000000,1,1,1
0,0,0.6358510000000000,1,1,1
0,0,0.6486930000000000,1,1,1
0,0,0.6551610000000000,1,1,1
0,0,0.6714750000000000,1,1,1
0,0,0.6846790000000000,1,1,1
0,0,0.6980280000000000,1,1,1
0,0,0.7149270000000000,1,1,1
0,0,0.7217560000000000,1,1,1
0,0,0.7355390000000000,1,1,1
0,0,0.7494970000000000,1,1,1
0,0,0.7600850000000000,1,1,1
0,0,0.7779730000000000,1,1,1
0,0,0.8072720000000000,1,1,1
0,0,0.8648010000000000,1,1,1
0,0,0.8298480000000000,1,1,1
0,0,0.8413470000000000,1,1,1
0,0,0.8529950000000000,1,1,1
0,0,0.8608480000000000,1,1,1
0,0,0.8727630000000000,1,1,1
0,0,0.8889200000000000,1,1,1
0,0,0.9012510000000000,1,1,1
0,0,0.9137770000000000,1,1,1
0,0,0.9265100000000000,1,1,1
0,0,0.9394630000000000,1,1,1
0,0,0.9570990000000000,1,1,1
0,0,0.9751890000000000,1,1,1
0,0,0.9890790000000000,1,1,1
0,0,0.9985040000000000,1,1,1
0,0,1.0129100000000000,1,1,1
0,0,1.0276500000000000,1,1,1
0,0,1.0376800000000000,1,1,1
0,0,1.0478900000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.8971190000000000,1,1,1
0,0,0.8889200000000000,1,1,1
0,0,0.8848510000000000,1,1,1
0,0,0.8767730000000000,1,1,1
0,0,0.8687730000000000,1,1,1
0,0,0.8608480000000000,1,1,1
0,0,0.8529950000000000,1,1,1
0,0,0.8452120000000000,1,1,1
0,0,0.8374980000000000,1,1,1
0,0,0.8260470000000000,1,1,1
0,0,0.8184920000000000,1,1,1
0,0,0.8072720000000000,1,1,1
0,0,0.7998650000000000,1,1,1
0,0,0.7925140000000000,1,1,1
0,0,0.7852170000000000,1,1,1
0,0,0.7779730000000000,1,1,1
0,0,0.7672030000000000,1,1,1
0,0,0.7600850000000000,1,1,1
0,0,0.7494970000000000,1,1,1
0,0,0.7459910000000000,1,1,1
0,0,0.7286260000000000,1,1,1
0,0,0.6231290000000000,1,1,1
0,0,0.6136630000000000,1,1,1
0,0,0.6073880000000000,1,1,1
0,0,0.5980260000000000,1,1,1
0,0,0.5887230000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.5794780000000000,1,1,1
0.0052841800000000,0.0052841800000000,0.5702880000000000,1,1,1
0.0052841800000000,0.0052841800000000,0.5611520000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.5520690000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.5430360000000000,1,1,1
0.0105685000000000,0.0105685000000000,0.5310670000000000,1,1,1
0.0158531000000000,0.0158531000000000,0.5251150000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.0634524000000000,0.0634524000000000,0,1,1,1
0.0819962000000000,0.0819962000000000,0,1,1,1
0.0979132000000000,0.0979132000000000,0,1,1,1
0.1111960000000000,0.1111960000000000,0,1,1,1
0.1271620000000000,0.1271620000000000,0,1,1,1
0.1458300000000000,0.1458300000000000,0,1,1,1
0.1618730000000000,0.1618730000000000,0,1,1,1
0.1779570000000000,0.1779570000000000,0,1,1,1
0.1940880000000000,0.1940880000000000,0,1,1,1
0.2102700000000000,0.2102700000000000,0,1,1,1
0.2237980000000000,0.2237980000000000,0,1,1,1
0.2400870000000000,0.2400870000000000,0,1,1,1
0.2564410000000000,0.2564410000000000,0,1,1,1
0.2701230000000000,0.2701230000000000,0,1,1,1
0.2866100000000000,0.2866100000000000,0,1,1,1
0.3004110000000000,0.3004110000000000,0,1,1,1
0.3114940000000000,0.3114940000000000,0,1,1,1
0.3309860000000000,0.3309860000000000,0,1,1,1
0.3421820000000000,0.3421820000000000,0,1,1,1
0.3562410000000000,0.3562410000000000,0,1,1,1
0.3675420000000000,0.3675420000000000,0,1,1,1
0.3788910000000000,0.3788910000000000,0,1,1,1
0.3902920000000000,0.3902920000000000,0,1,1,1
0.3988780000000000,0.3988780000000000,0,1,1,1
0.4074960000000000,0.4074960000000000,0,1,1,1
0.4161450000000000,0.4161450000000000,0,1,1,1
0.4248280000000000,0.4248280000000000,0,1,1,1
0.4306350000000000,0.4306350000000000,0,1,1,1
0.4393750000000000,0.4393750000000000,0,1,1,1
0.4452220000000000,0.4452220000000000,0,1,1,1
0.4510850000000000,0.4510850000000000,0,1,1,1
0.4569650000000000,0.4569650000000000,0,1,1,1
0.2021720000000000,0.2021720000000000,0,1,1,1
0.1806420000000000,0.1806420000000000,0,1,1,1
0.1618730000000000,0.1618730000000000,0,1,1,1
0.1431610000000000,0.1431610000000000,0,1,1,1
0.1058810000000000,0.1058810000000000,0,1,1,1
0,0,0.9054040000000000,1,1,1
0,0,0.9054040000000000,1,1,1
0,0,0.9054040000000000,1,1,1
0,0,0.9012510000000000,1,1,1
0,0,0.8971190000000000,1,1,1
0,0,0.8971190000000000,1,1,1
0,0,0.8971190000000000,1,1,1
0,0,0.8930090000000000,1,1,1
0,0,0.8889200000000000,1,1,1
0,0,0.8848510000000000,1,1,1
0,0,0.8767730000000000,1,1,1
0,0,0.8727630000000000,1,1,1
0,0,0.8648010000000000,1,1,1
0,0,0.8608480000000000,1,1,1
0,0,0.8529950000000000,1,1,1
0,0,0.8490950000000000,1,1,1
0,0,0.8374980000000000,1,1,1
0,0,0.8298480000000000,1,1,1
0,0,0.8222620000000000,1,1,1
0,0,0.8109980000000000,1,1,1
0,0,0.7998650000000000,1,1,1
0,0,0.7925140000000000,1,1,1
0,0,0.7852170000000000,1,1,1
0,0,0.7743710000000000,1,1,1
0,0,0.7636380000000000,1,1,1
0,0,0.5918180000000000,1,1,1
0,0,0.3681780000000000,1,1,1
0,0,0.7355390000000000,1,1,1
0,0,0.7320780000000000,1,1,1
0,0,0.7183360000000000,1,1,1
0,0,0.7081380000000000,1,1,1
0,0,0.6980280000000000,1,1,1
0,0,0.6913350000000000,1,1,1
0,0,0.6813650000000000,1,1,1
0,0,0.6714750000000000,1,1,1
0,0,0.6649240000000000,1,1,1
0,0,0.6551610000000000,1,1,1
0,0,0.6422560000000000,1,1,1
0,0,0.6358510000000000,1,1,1
0,0,0.6294750000000000,1,1,1
0,0,0.6199670000000000,1,1,1
0,0,0.6136630000000000,1,1,1
0,0,0.6042610000000000,1,1,1
0,0,0.6011400000000000,1,1,1
0,0,0.5918180000000000,1,1,1
0,0,0.5856350000000000,1,1,1
0,0,0.5794780000000000,1,1,1
0,0,0.5733450000000000,1,1,1
0,0,0.5702880000000000,1,1,1
