hd_camera,optical_rx,star_tracker,hd_camera_state,optical_rx_state,star_tracker_state
0,0,0.5641920000000000,1,1,1
0,0,0.5581190000000000,1,1,1
0,0,0.5520690000000000,1,1,1
0,0,0.5430360000000000,1,1,1
0,0,0.5370410000000000,1,1,1
0,0,0.5340510000000000,1,1,1
0,0,0.5310670000000000,1,1,1
0,0,0.5221460000000000,1,1,1
0,0,0.5191830000000000,1,1,1
0,0,0.5103220000000000,1,1,1
0,0,0.5073780000000000,1,1,1
0,0,0.5015050000000000,1,1,1
0,0,0.4956500000000000,1,1,1
0,0,0.4898150000000000,1,1,1
0,0,0.4869030000000000,1,1,1
0,0,0.4869030000000000,1,1,1
0,0,0.4956500000000000,1,1,1
0,0,0.4869030000000000,1,1,1
0,0,0.4666480000000000,1,1,1
0,0,0.4551670000000000,1,1,1
0,0,0.4465980000000000,1,1,1
0,0,0.4409050000000000,1,1,1
0,0,0.4295640000000000,1,1,1
0,0,0.4267380000000000,1,1,1
0,0,0.4154710000000000,1,1,1
0,0,0.4070570000000000,1,1,1
0,0,0.3986730000000000,1,1,1
0,0,0.3903190000000000,1,1,1
0,0,0.3792240000000000,1,1,1
0,0,0.3709350000000000,1,1,1
0,0,0.3626730000000000,1,1,1
0,0,0.3516970000000000,1,1,1
0,0,0.3380390000000000,1,1,1
0,0,0.3298750000000000,1,1,1
0,0,0.3109140000000000,1,1,1
0,0,0.3001310000000000,1,1,1
0,0,0.2893840000000000,1,1,1
0,0,0.2733280000000000,1,1,1
0,0,0.2600030000000000,1,1,1
0,0,0.2467250000000000,1,1,1
0,0,0.2334910000000000,1,1,1
0,0,0.2176650000000000,1,1,1
0,0,0.2045180000000000,1,1,1
0,0,0.1887900000000000,1,1,1
0,0,0.1731090000000000,1,1,1
0,0,0.1574710000000000,1,1,1
0,0,0.1444690000000000,1,1,1
0,0,0.1263060000000000,1,1,1
0,0,0.1107720000000000,1,1,1
0,0,0.0952648000000000,1,1,1
0,0,0.3271590000000000,1,1,1
0,0,0.3325940000000000,1,1,1
0,0,0.3407650000000000,1,1,1
0,0,0.3489600000000000,1,1,1
0,0,0.3544370000000000,1,1,1
0,0,0.3599250000000000,1,1,1
0,0,0.3654240000000000,1,1,1
0,0,0.3709350000000000,1,1,1
0,0,0.3764580000000000,1,1,1
0,0,0.3792240000000000,1,1,1
0,0,0.3847650000000000,1,1,1
0,0,0.3903190000000000,1,1,1
0,0,0.3931000000000000,1,1,1
0,0,0.3931000000000000,1,1,1
0,0,0.4014640000000000,1,1,1
0,0,0.4014640000000000,1,1,1
0,0,0.4042590000000000,1,1,1
0,0,0.4098580000000000,1,1,1
0,0,0.4126630000000000,1,1,1
0,0,0.4126630000000000,1,1,1
0,0,0.6519230000000000,1,1,1
0,0,0.6616620000000000,1,1,1
0,0,0.6649240000000000,1,1,1
0,0,0.6714750000000000,1,1,1
0,0,0.6649240000000000,1,1,1
0,0,0.4323940000000000,1,1,1
0,0,0.6714750000000000,1,1,1
0,0,0.6747630000000000,1,1,1
0,0,0.6747630000000000,1,1,1
0,0,0.6681950000000000,1,1,1
0,0,0.6649240000000000,1,1,1
0,0,0.6616620000000000,1,1,1
0,0,0.6551610000000000,1,1,1
0,0,0.6422560000000000,1,1,1
0,0,0.6358510000000000,1,1,1
0,0,0.6231290000000000,1,1,1
0,0,0.6073880000000000,1,1,1
0,0,0.5949190000000000,1,1,1
0,0,0.5825530000000000,1,1,1
0,0,0.5672370000000000,1,1,1
0,0,0.5520690000000000,1,1,1
0,0,0.5340510000000000,1,1,1
0,0,0.5162240000000000,1,1,1
0,0,0.4985750000000000,1,1,1
0,0,0.4781970000000000,1,1,1
0,0,0.4551670000000000,1,1,1
0,0,0.4352270000000000,1,1,1
0,0,0.4154710000000000,1,1,1
0,0,0.3931000000000000,1,1,1
0,0,0.3709350000000000,1,1,1
0,0,0.3489600000000000,1,1,1
0,0,0.3271590000000000,1,1,1
0,0,0.2947540000000000,1,1,1
0,0,0.2733280000000000,1,1,1
0,0,0.2467250000000000,1,1,1
0,0,0.2202980000000000,1,1,1
0,0,0.1992700000000000,1,1,1
0,0,0.1731090000000000,1,1,1
0,0,0.1496660000000000,1,1,1
0,0,0.1288980000000000,1,1,1
0,0,0.1107720000000000,1,1,1
0,0,0.0901010000000000,1,1,1
0,0,0.0720456000000000,1,1,1
0,0,0.0514393000000000,1,1,1
0,0,0.0282829000000000,1,1,1
0,0,0.0128545000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.0514393000000000,1,1,1
0,0,0.0720456000000000,1,1,1
0,0,0.0746234000000000,1,1,1
0,0,0.0849396000000000,1,1,1
0,0,0.0978477000000000,1,1,1
0,0,0.1159470000000000,1,1,1
0,0,0.1314910000000000,1,1,1
0,0,0.1522670000000000,1,1,1
0,0,0.1705000000000000,1,1,1
0,0,0.1914080000000000,1,1,1
0,0,0.2097720000000000,1,1,1
0,0,0.3407650000000000,1,1,1
0,0,0.3599250000000000,1,1,1
0,0,0.3819930000000000,1,1,1
0,0,0.4042590000000000,1,1,1
0,0,0.4239160000000000,1,1,1
0,0,0.4465980000000000,1,1,1
0,0,0.4666480000000000,1,1,1
0,0,0.4869030000000000,1,1,1
0,0,0.5073780000000000,1,1,1
0,0,0.5310670000000000,1,1,1
0,0,0.3434940000000000,1,1,1
0,0,0.3353150000000000,1,1,1
0,0,0.3271590000000000,1,1,1
0,0,0.3190260000000000,1,1,1
0,0,0.3001310000000000,1,1,1
0,0,0.2974410000000000,1,1,1
0,0,0.2893840000000000,1,1,1
0,0,0.2867030000000000,1,1,1
0,0,0.2759990000000000,1,1,1
0,0,0.2653270000000000,1,1,1
0,0,0.2626640000000000,1,1,1
0,0,0.2520300000000000,1,1,1
0,0,0.2493770000000000,1,1,1
0,0,0.2387790000000000,1,1,1
0,0,0.2308490000000000,1,1,1
0,0,0.2229340000000000,1,1,1
0,0,0.2176650000000000,1,1,1
0,0,0.2124020000000000,1,1,1
0,0,0.2045180000000000,1,1,1
0,0,0.1966480000000000,1,1,1
0,0,0.1914080000000000,1,1,1
0,0,0.1861740000000000,1,1,1
0,0,0.1757190000000000,1,1,1
0,0,0.1731090000000000,1,1,1
0,0,0.1626790000000000,1,1,1
0,0,0.1548680000000000,1,1,1
0,0,0.1470670000000000,1,1,1
0,0,0.1392750000000000,1,1,1
0,0,0.1392750000000000,1,1,1
0,0,0.1340850000000000,1,1,1
0,0,0.1288980000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.0052841800000000,0.0052841800000000,0,1,1,1
0.0105685000000000,0.0105685000000000,0,1,1,1
0.0184956000000000,0.0184956000000000,0,1,1,1
0.0264238000000000,0.0264238000000000,0,1,1,1
0.0369975000000000,0.0369975000000000,0,1,1,1
0.0475753000000000,0.0475753000000000,0,1,1,1
0.0528661000000000,0.0528661000000000,0,1,1,1
0.0661000000000000,0.0661000000000000,0,1,1,1
0.0740458000000000,0.0740458000000000,0,1,1,1
0.0846475000000000,0.0846475000000000,0,1,1,1
0.0952587000000000,0.0952587000000000,0,1,1,1
0.1058810000000000,0.1058810000000000,0,1,1,1
0.1138550000000000,0.1138550000000000,0,1,1,1
0.1244990000000000,0.1244990000000000,0,1,1,1
0.1298260000000000,0.1298260000000000,0,1,1,1
0.1005680000000000,0.1005680000000000,0,1,1,1
0.1165150000000000,0.1165150000000000,0,1,1,1
0.1431610000000000,0.1431610000000000,0,1,1,1
0.1699090000000000,0.1699090000000000,0,1,1,1
0.1967810000000000,0.1967810000000000,0,1,1,1
0.2292210000000000,0.2292210000000000,0,1,1,1
0.2701230000000000,0.2701230000000000,0,1,1,1
0.3114940000000000,0.3114940000000000,0,1,1,1
0.3618850000000000,0.3618850000000000,0,1,1,1
0.4103750000000000,0.4103750000000000,0,1,1,1
0.4628620000000000,0.4628620000000000,0,1,1,1
0.5137260000000000,0.5137260000000000,0,1,1,1
0.5692300000000000,0.5692300000000000,0,1,1,1
0.6202720000000000,0.6202720000000000,0,1,1,1
0.6732500000000000,0.6732500000000000,0,1,0,1
0.7215100000000000,0.7215100000000000,0,1,0,1
0.7572690000000000,0.7572690000000000,0,1,0,1
0.7905190000000000,0.7905190000000000,0,1,0,1
0.8171710000000000,0.8171710000000000,0,1,0,1
0.8406330000000000,0.8406330000000000,0,1,0,1
0.8525970000000000,0.8525970000000000,0,1,0,1
0.8647260000000000,0.8647260000000000,0,1,0,1
0.8688080000000000,0.8688080000000000,0,1,0,1
0.8688080000000000,0.8688080000000000,0,1,0,1
0.8647260000000000,0.8647260000000000,0,1,0,1
0.8606640000000000,0.8606640000000000,0,1,0,1
0.8525970000000000,0.8525970000000000,0,1,0,1
0.8366800000000000,0.8366800000000000,0,1,0,1
0.8249250000000000,0.8249250000000000,0,1,0,1
0.8171710000000000,0.8171710000000000,0,1,0,1
0.8056580000000000,0.8056580000000000,0,1,0,1
0.6398920000000000,0.6398920000000000,0,1,1,1
0.6170290000000000,0.6170290000000000,0,1,1,1
0.5945310000000000,0.5945310000000000,0,1,1,1
0.5692300000000000,0.5692300000000000,0,1,1,1
0.5443320000000000,0.5443320000000000,0,1,1,1
0.5198040000000000,0.5198040000000000,0,1,1,1
0.4956160000000000,0.4956160000000000,0,1,1,1
0.4687760000000000,0.4687760000000000,0,1,1,1
0.0158531000000000,0.0158531000000000,0.1652850000000000,1,1,1
0.0158531000000000,0.0158531000000000,0.1731090000000000,1,1,1
0.0132108000000000,0.0132108000000000,0.1783310000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.1940280000000000,1,1,1
0.0132108000000000,0.0132108000000000,0.1992700000000000,1,1,1
0.0105685000000000,0.0105685000000000,0.2071450000000000,1,1,1
0.0105685000000000,0.0105685000000000,0.2124020000000000,1,1,1
0.0105685000000000,0.0105685000000000,0.2282090000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.2361340000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.2493770000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.2600030000000000,1,1,1
0.0105685000000000,0.0105685000000000,0.2733280000000000,1,1,1
0.0052841800000000,0.0052841800000000,0.2786720000000000,1,1,1
0.0052841800000000,0.0052841800000000,0.2893840000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.3082150000000000,1,1,1
0,0,0.3190260000000000,1,1,1
0,0,0.3271590000000000,1,1,1
0,0,0.3462260000000000,1,1,1
0,0,0.3516970000000000,1,1,1
0,0,0.3709350000000000,1,1,1
0,0,0.3792240000000000,1,1,1
0,0,0.3986730000000000,1,1,1
0,0,0.4070570000000000,1,1,1
0,0,0.4182820000000000,1,1,1
0,0,0.4295640000000000,1,1,1
0,0,0.4465980000000000,1,1,1
0,0,0.4551670000000000,1,1,1
0,0,0.4781970000000000,1,1,1
0,0,0.5310670000000000,1,1,1
0,0,0.5794780000000000,1,1,1
0,0,0.6294750000000000,1,1,1
0,0,0.6714750000000000,1,1,1
0,0,0.7183360000000000,1,1,1
0,0,0.7600850000000000,1,1,1
0,0,0.8035620000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.7183360000000000,1,1,1
0,0,0.7251860000000000,1,1,1
0,0,0.7355390000000000,1,1,1
0,0,0.7390120000000000,1,1,1
0,0,0.7494970000000000,1,1,1
0,0,0.7565440000000000,1,1,1
0,0,0.7672030000000000,1,1,1
0,0,0.7743710000000000,1,1,1
0,0,0.7852170000000000,1,1,1
0,0,0.7925140000000000,1,1,1
0,0,0.8035620000000000,1,1,1
0,0,0.8109980000000000,1,1,1
0,0,0.8184920000000000,1,1,1
0,0,0.8298480000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.6519230000000000,1,1,1
0,0,0.6326590000000000,1,1,1
0,0,0.6168120000000000,1,1,1
0,0,0.5980260000000000,1,1,1
0,0,0.5825530000000000,1,1,1
0,0,0.5672370000000000,1,1,1
0,0,0.5550910000000000,1,1,1
0,0,0.5370410000000000,1,1,1
0,0,0.5280880000000000,1,1,1
0,0,0.5132700000000000,1,1,1
0,0,0.5015050000000000,1,1,1
0,0,0.4898150000000000,1,1,1
0,0,0.4839970000000000,1,1,1
0,0,0.4753030000000000,1,1,1
0,0,0.4666480000000000,1,1,1
0,0,0.4580310000000000,1,1,1
0,0,0.4523070000000000,1,1,1
0,0,0.4437500000000000,1,1,1
0,0,0.4380640000000000,1,1,1
0,0,0.4352270000000000,1,1,1
0,0,0.4295640000000000,1,1,1
0,0,0.4239160000000000,1,1,1
0,0,0.4182820000000000,1,1,1
0,0,0.4154710000000000,1,1,1
0,0,0.4126630000000000,1,1,1
0,0,0.4098580000000000,1,1,1
0,0,0.4126630000000000,1,1,1
0,0,0.4070570000000000,1,1,1
0,0,0.4042590000000000,1,1,1
0,0,0.4014640000000000,1,1,1
0,0,0.3986730000000000,1,1,1
0,0,0.3958850000000000,1,1,1
0,0,0.3958850000000000,1,1,1
0,0,0.3931000000000000,1,1,1
0,0,0.3903190000000000,1,1,1
0,0,0.3875400000000000,1,1,1
0,0,0.3875400000000000,1,1,1
0,0,0.3819930000000000,1,1,1
0,0,0.3819930000000000,1,1,1
0,0,0.3764580000000000,1,1,1
0,0,0.3736950000000000,1,1,1
0,0,0.3654240000000000,1,1,1
0,0,0.3599250000000000,1,1,1
0,0,0.3544370000000000,1,1,1
0,0,0.3489600000000000,1,1,1
0,0,0.3407650000000000,1,1,1
0,0,0.3325940000000000,1,1,1
0,0,0.3244450000000000,1,1,1
0,0,0.3136160000000000,1,1,1
0,0,0.3001310000000000,1,1,1
0,0,0.2893840000000000,1,1,1
0,0,0.2759990000000000,1,1,1
0,0,0.2679920000000000,1,1,1
0,0,0.2546860000000000,1,1,1
0,0,0.2387790000000000,1,1,1
0,0,0.2255700000000000,1,1,1
0,0,0.2097720000000000,1,1,1
0,0,0.1966480000000000,1,1,1
0,0,0.1835580000000000,1,1,1
0,0,0.1652850000000000,1,1,1
0,0,0.1522670000000000,1,1,1
0,0,0.1340850000000000,1,1,1
0,0,0.1159470000000000,1,1,1
0,0,0.0952648000000000,1,1,1
0,0,0.0746234000000000,1,1,1
0,0,0.0565885000000000,1,1,1
0,0,0.0385720000000000,1,1,1
0,0,0.0231396000000000,1,1,1
0,0,0.0128545000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.0026420800000000,0.0026420800000000,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.0052841800000000,0.0052841800000000,0,1,1,1
0.0079263100000000,0.0079263100000000,0,1,1,1
0.0158531000000000,0.0158531000000000,0,1,1,1
0.0211382000000000,0.0211382000000000,0,1,1,1
0.0264238000000000,0.0264238000000000,0,1,1,1
0.0369975000000000,0.0369975000000000,0,1,1,1
0.0396415000000000,0.0396415000000000,0,1,1,1
0.0449304000000000,0.0449304000000000,0,1,1,1
0.0528661000000000,0.0528661000000000,0,1,1,1
0.0528661000000000,0.0528661000000000,0,1,1,1
0.0555121000000000,0.0555121000000000,0,1,1,1
0.0528661000000000,0.0528661000000000,0,1,1,1
0.0502205000000000,0.0502205000000000,0,1,1,1
0.0475753000000000,0.0475753000000000,0,1,1,1
0.0396415000000000,0.0396415000000000,0,1,1,1
0.0343537000000000,0.0343537000000000,0,1,1,1
0.0343537000000000,0.0343537000000000,0,1,1,1
0.0290669000000000,0.0290669000000000,0,1,1,1
0.0237809000000000,0.0237809000000000,0,1,1,1
0.0211382000000000,0.0211382000000000,0,1,1,1
0.0158531000000000,0.0158531000000000,0,1,1,1
0.0132108000000000,0.0132108000000000,0,1,1,1
0.0105685000000000,0.0105685000000000,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.0026420800000000,0.0026420800000000,0,1,1,1
0.0052841800000000,0.0052841800000000,0,1,1,1
0.0079263100000000,0.0079263100000000,0,1,1,1
0.0079263100000000,0.0079263100000000,0,1,1,1
0.0079263100000000,0.0079263100000000,0,1,1,1
0.0105685000000000,0.0105685000000000,0,1,1,1
0.0105685000000000,0.0105685000000000,0,1,1,1
0.0132108000000000,0.0132108000000000,0,1,1,1
0.0132108000000000,0.0132108000000000,0,1,1,1
0.0132108000000000,0.0132108000000000,0,1,1,1
0.0396415000000000,0.0396415000000000,0,1,1,1
0.0475753000000000,0.0475753000000000,0,1,1,1
0.0528661000000000,0.0528661000000000,0,1,1,1
0.0555121000000000,0.0555121000000000,0,1,1,1
0.0608052000000000,0.0608052000000000,0,1,1,1
0.0661000000000000,0.0661000000000000,0,1,1,1
0.0713967000000000,0.0713967000000000,0,1,1,1
0.0766954000000000,0.0766954000000000,0,1,1,1
0.0819962000000000,0.0819962000000000,0,1,1,1
0.0846475000000000,0.0846475000000000,0,1,1,1
0.0899518000000000,0.0899518000000000,0,1,1,1
0.0926049000000000,0.0926049000000000,0,1,1,1
0.0979132000000000,0.0979132000000000,0,1,1,1
0.1005680000000000,0.1005680000000000,0,1,1,1
0.1005680000000000,0.1005680000000000,0,1,1,1
0.1058810000000000,0.1058810000000000,0,1,1,1
0.1058810000000000,0.1058810000000000,0,1,1,1
0.1058810000000000,0.1058810000000000,0,1,1,1
0.1085380000000000,0.1085380000000000,0,1,1,1
0.1085380000000000,0.1085380000000000,0,1,1,1
0.1111960000000000,0.1111960000000000,0,1,1,1
0.1085380000000000,0.1085380000000000,0,1,1,1
0.1111960000000000,0.1111960000000000,0,1,1,1
