hd_camera,optical_rx,star_tracker,hd_camera_state,optical_rx_state,star_tracker_state
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.5076690000000000,0.5076690000000000,0,1,1,1
0.5016330000000000,0.5016330000000000,0,1,1,1
0.4866270000000000,0.4866270000000000,0,1,1,1
0.4658170000000000,0.4658170000000000,0,1,1,1
0.4393750000000000,0.4393750000000000,0,1,1,1
0.4161450000000000,0.4161450000000000,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.0025708300000000,1,1,1
0,0,0.0154256000000000,1,1,1
0,0,0.0308549000000000,1,1,1
0,0,0.0437181000000000,1,1,1
0,0,0.0591636000000000,1,1,1
0,0,0.0746234000000000,1,1,1
0,0,0.0849396000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.1133590000000000,1,1,1
0,0,0.1263060000000000,1,1,1
0,0,0.1392750000000000,1,1,1
0,0,0.1496660000000000,1,1,1
0,0,0.1626790000000000,1,1,1
0,0,0.1783310000000000,1,1,1
0,0,0.1940280000000000,1,1,1
0,0,0.2124020000000000,1,1,1
0,0,0.2255700000000000,1,1,1
0,0,0.2440740000000000,1,1,1
0,0,0.2600030000000000,1,1,1
0,0,0.2759990000000000,1,1,1
0,0,0.2920680000000000,1,1,1
0,0,0.3082150000000000,1,1,1
0,0,0.3298750000000000,1,1,1
0,0,0.3462260000000000,1,1,1
0,0,0.1626790000000000,1,1,1
0,0,0.1600740000000000,1,1,1
0,0,0.1574710000000000,1,1,1
0,0,0.1548680000000000,1,1,1
0,0,0.1496660000000000,1,1,1
0,0,0.1470670000000000,1,1,1
0,0,0.1418710000000000,1,1,1
0,0,0.1392750000000000,1,1,1
0,0,0.1366790000000000,1,1,1
0,0,0.1314910000000000,1,1,1
0,0,0.1288980000000000,1,1,1
0,0,0.1263060000000000,1,1,1
0,0,0.1185360000000000,1,1,1
0,0,0.1185360000000000,1,1,1
0,0,0.1133590000000000,1,1,1
0,0,0.1081860000000000,1,1,1
0,0,0.1030150000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.0926826000000000,1,1,1
0,0,0.0926826000000000,1,1,1
0,0,0.0875200000000000,1,1,1
0,0,0.0797804000000000,1,1,1
0,0,0.0746234000000000,1,1,1
0,0,0.0720456000000000,1,1,1
0,0,0.0694683000000000,1,1,1
0,0,0.0617392000000000,1,1,1
0,0,0.0565885000000000,1,1,1
0,0,0.0514393000000000,1,1,1
0,0,0.0462915000000000,1,1,1
0,0,0.0411449000000000,1,1,1
0,0,0.0334270000000000,1,1,1
0,0,0.0282829000000000,1,1,1
0,0,0.0205681000000000,1,1,1
0,0,0.0102835000000000,1,1,1
0,0,0.0077125700000000,1,1,1
0,0,0.0077125700000000,1,1,1
0,0,0.0051416900000000,1,1,1
0,0,0.0025708300000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.2414260000000000,1,1,1
0,0,0.2520300000000000,1,1,1
0,0,0.2600030000000000,1,1,1
0,0,0.2706590000000000,1,1,1
0,0,0.2840240000000000,1,1,1
0,0,0.2920680000000000,1,1,1
0,0,0.3028240000000000,1,1,1
0,0,0.3190260000000000,1,1,1
0,0,0.3298750000000000,1,1,1
0,0,0.3434940000000000,1,1,1
0,0,0.3544370000000000,1,1,1
0,0,0.3654240000000000,1,1,1
0,0,0.3764580000000000,1,1,1
0,0,0.3903190000000000,1,1,1
0,0,0.4014640000000000,1,1,1
0,0,0.4126630000000000,1,1,1
0,0,0.4267380000000000,1,1,1
0,0,0.4380640000000000,1,1,1
0,0,0.4523070000000000,1,1,1
0,0,0.4637720000000000,1,1,1
0,0,0.4753030000000000,1,1,1
0,0,0.4869030000000000,1,1,1
0,0,0.4985750000000000,1,1,1
0,0,0.5073780000000000,1,1,1
0,0,0.5221460000000000,1,1,1
0,0,0.5310670000000000,1,1,1
0,0,0.5430360000000000,1,1,1
0,0,0.5550910000000000,1,1,1
0,0,0.5641920000000000,1,1,1
0,0,0.5764090000000000,1,1,1
0,0,0.5856350000000000,1,1,1
0,0,0.5949190000000000,1,1,1
0,0,0.6042610000000000,1,1,1
0,0,0.6199670000000000,1,1,1
0,0,0.6231290000000000,1,1,1
0,0,0.6358510000000000,1,1,1
0,0,0.6422560000000000,1,1,1
0,0,0.6519230000000000,1,1,1
0,0,0.6616620000000000,1,1,1
0,0,0.6714750000000000,1,1,1
0,0,0.6813650000000000,1,1,1
0,0,0.6880030000000000,1,1,1
0,0,0.6980280000000000,1,1,1
0,0,0.7047580000000000,1,1,1
0,0,0.7115270000000000,1,1,1
0,0,0.7183360000000000,1,1,1
0,0,0.7286260000000000,1,1,1
0,0,0.7355390000000000,1,1,1
0,0,0.7424960000000000,1,1,1
0,0,0.7459910000000000,1,1,1
0,0,0.7530140000000000,1,1,1
0,0,0.7600850000000000,1,1,1
0,0,0.7672030000000000,1,1,1
0,0,0.7707810000000000,1,1,1
0,0,0.7779730000000000,1,1,1
0,0,0.7815890000000000,1,1,1
0,0,0.7888590000000000,1,1,1
0,0,0.7925140000000000,1,1,1
0,0,0.7998650000000000,1,1,1
0,0,0.8035620000000000,1,1,1
0,0,0.8109980000000000,1,1,1
0,0,0.8147370000000000,1,1,1
0,0,0.8184920000000000,1,1,1
0,0,0.8222620000000000,1,1,1
0,0,0.8260470000000000,1,1,1
0,0,0.8298480000000000,1,1,1
0,0,0.8336650000000000,1,1,1
0,0,0.8336650000000000,1,1,1
0,0,0.8413470000000000,1,1,1
0,0,0.8413470000000000,1,1,1
0,0,0.8452120000000000,1,1,1
0,0,0.8490950000000000,1,1,1
0,0,0.8490950000000000,1,1,1
0,0,0.8490950000000000,1,1,1
0,0,0.8490950000000000,1,1,1
0,0,0.8452120000000000,1,1,1
0,0,0.8413470000000000,1,1,1
0,0,0.8298480000000000,1,1,1
0,0,0.8072720000000000,1,1,1
0,0,0.7779730000000000,1,1,1
0,0,0.7459910000000000,1,1,1
0,0,0.6880030000000000,1,1,1
0,0,0.6262980000000000,1,1,1
0,0,0.5581190000000000,1,1,1
0,0,0.4898150000000000,1,1,1
0,0,0.4239160000000000,1,1,1
0,0,0.3599250000000000,1,1,1
0,0,0.2947540000000000,1,1,1
0,0,0.2440740000000000,1,1,1
0,0,0.1992700000000000,1,1,1
0,0,0.1626790000000000,1,1,1
0,0,0.1314910000000000,1,1,1
0,0,0.1081860000000000,1,1,1
0,0,0.0901010000000000,1,1,1
0,0,0.0797804000000000,1,1,1
0,0,0.0694683000000000,1,1,1
0,0,0.0591636000000000,1,1,1
0,0,0.0540137000000000,1,1,1
0,0,0.0411449000000000,1,1,1
0,0,0.0077125700000000,1,1,1
0,0,0.0154256000000000,1,1,1
0,0,0.0257112000000000,1,1,1
0,0,0.0359994000000000,1,1,1
0,0,0.0514393000000000,1,1,1
0,0,0.0617392000000000,1,1,1
0,0,0.0772016000000000,1,1,1
0,0,0.0926826000000000,1,1,1
0,0,0.1107720000000000,1,1,1
0,0,0.1366790000000000,1,1,1
0,0,0.1652850000000000,1,1,1
0,0,0.1992700000000000,1,1,1
0,0,0.2414260000000000,1,1,1
0,0,0.2920680000000000,1,1,1
0,0,0.3489600000000000,1,1,1
0,0,0.3986730000000000,1,1,1
0,0,0.4580310000000000,1,1,1
0,0,0.5044390000000000,1,1,1
0,0,0.5430360000000000,1,1,1
0,0,0.5764090000000000,1,1,1
0,0,0.5949190000000000,1,1,1
0,0,0.6042610000000000,1,1,1
0,0,0.6105220000000000,1,1,1
0,0,0.6073880000000000,1,1,1
0,0,0.5980260000000000,1,1,1
0,0,0.5918180000000000,1,1,1
0,0,0.5794780000000000,1,1,1
0,0,0.5672370000000000,1,1,1
0,0,0.5550910000000000,1,1,1
0,0,0.5430360000000000,1,1,1
0,0,0.5280880000000000,1,1,1
0,0,0.5132700000000000,1,1,1
0,0,0.4985750000000000,1,1,1
0,0,0.4898150000000000,1,1,1
0,0,0.4753030000000000,1,1,1
0,0,0.4637720000000000,1,1,1
0,0,0.4523070000000000,1,1,1
0,0,0.4409050000000000,1,1,1
0,0,0.4323940000000000,1,1,1
0,0,0.4210970000000000,1,1,1
0,0,0.4098580000000000,1,1,1
0,0,0.4014640000000000,1,1,1
0,0,0.3931000000000000,1,1,1
0,0,0.3819930000000000,1,1,1
0,0,0.3709350000000000,1,1,1
0,0,0.3626730000000000,1,1,1
0,0,0.3544370000000000,1,1,1
0,0,0.3462260000000000,1,1,1
0,0,0.3380390000000000,1,1,1
0,0,0.3325940000000000,1,1,1
0,0,0.3244450000000000,1,1,1
0,0,0.3163190000000000,1,1,1
0,0,0.3028240000000000,1,1,1
0,0,0.2974410000000000,1,1,1
0,0,0.2920680000000000,1,1,1
0,0,0.2840240000000000,1,1,1
0,0,0.2786720000000000,1,1,1
0,0,0.1288980000000000,1,1,1
0,0,0.1237150000000000,1,1,1
0,0,0.1185360000000000,1,1,1
0,0,0.1133590000000000,1,1,1
0,0,0.1081860000000000,1,1,1
0,0,0.1030150000000000,1,1,1
0,0,0.0952648000000000,1,1,1
0,0,0.0901010000000000,1,1,1
0,0,0.0849396000000000,1,1,1
0,0,0.0772016000000000,1,1,1
0,0,0.0720456000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,1.1076500000000000,1,1,0
0,0,1.0962700000000000,1,1,1
0,0,1.0851300000000000,1,1,1
0,0,1.0688600000000000,1,1,1
0,0,1.0530600000000000,1,1,1
0,0,1.0326500000000000,1,1,1
0,0,1.0032700000000000,1,1,1
0,0,0.9751890000000000,1,1,1
0,0,0.9482270000000000,1,1,1
0,0,0.9137770000000000,1,1,1
0,0,0.8889200000000000,1,1,1
0,0,0.8529950000000000,1,1,1
0,0,0.8222620000000000,1,1,1
0,0,0.5370410000000000,1,1,1
0,0,0.4985750000000000,1,1,1
0,0,0.4609000000000000,1,1,1
0,0,0.4210970000000000,1,1,1
0,0,0.3847650000000000,1,1,1
0,0,0.3489600000000000,1,1,1
0,0,0.3109140000000000,1,1,1
0,0,0.2706590000000000,1,1,1
0,0,0.2387790000000000,1,1,1
0,0,0.2045180000000000,1,1,1
0,0,0.1731090000000000,1,1,1
0,0,0.1366790000000000,1,1,1
0,0,0.1107720000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.0746234000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.3365780000000000,0.3365780000000000,0.8808020000000000,1,1,1
0.3309860000000000,0.3309860000000000,0.9095790000000000,1,1,1
0.3226160000000000,0.3226160000000000,0.9394630000000000,1,1,1
0.3114940000000000,0.3114940000000000,0.9660850000000000,1,1,1
0.3031780000000000,0.3031780000000000,0.9797870000000000,1,1,1
0.2948830000000000,0.2948830000000000,0.9751890000000000,1,1,1
0.2838570000000000,0.2838570000000000,0.9570990000000000,1,1,1
0.2673820000000000,0.2673820000000000,0.9137770000000000,1,1,1
0.2428080000000000,0.2428080000000000,0.8569120000000000,1,1,1
0.2183820000000000,0.2183820000000000,0.7852170000000000,1,1,1
0.1967810000000000,0.1967810000000000,0.6980280000000000,1,1,1
0.1725900000000000,0.1725900000000000,0.6073880000000000,1,1,1
0.1431610000000000,0.1431610000000000,0.5162240000000000,1,1,1
0.1165150000000000,0.1165150000000000,0.4323940000000000,1,1,1
0.0952587000000000,0.0952587000000000,0.3516970000000000,1,1,1
0.0687481000000000,0.0687481000000000,0.2813470000000000,1,1,1
0.0528661000000000,0.0528661000000000,0.2229340000000000,1,1,1
0.0449304000000000,0.0449304000000000,0.1757190000000000,1,1,1
0.0317102000000000,0.0317102000000000,0.1340850000000000,1,1,1
0.0211382000000000,0.0211382000000000,0.1081860000000000,1,1,1
0.0132108000000000,0.0132108000000000,0.0875200000000000,1,1,1
0.0132108000000000,0.0132108000000000,0.0668915000000000,1,1,1
0.0079263100000000,0.0079263100000000,0.0565885000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.0462915000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.0385720000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.0308549000000000,1,1,1
0.0026420800000000,0.0026420800000000,0.0257112000000000,1,1,1
0,0,0.0231396000000000,1,1,1
0,0,0.0154256000000000,1,1,1
0,0,0.0077125700000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.4190360000000000,0.4190360000000000,0.1548680000000000,1,1,1
0.4422970000000000,0.4422970000000000,0.1470670000000000,1,1,1
0.4658170000000000,0.4658170000000000,0.1366790000000000,1,1,1
0.4866270000000000,0.4866270000000000,0.1263060000000000,1,1,1
0.5046490000000000,0.5046490000000000,0.0952648000000000,1,1,1
0.5259030000000000,0.5259030000000000,0.0823597000000000,1,1,1
0.5412460000000000,0.5412460000000000,0.0565885000000000,1,1,1
0.5567330000000000,0.5567330000000000,0.0308549000000000,1,1,1
0.5755160000000000,0.5755160000000000,0.0102835000000000,1,1,1
0.5881660000000000,0.5881660000000000,0,1,1,1
0.5977230000000000,0.5977230000000000,0,1,1,1
0.6105650000000000,0.6105650000000000,0,1,1,1
0.6202720000000000,0.6202720000000000,0,1,1,1
0.6267810000000000,0.6267810000000000,0,1,1,1
0.6333210000000000,0.6333210000000000,0,1,1,1
0.6431900000000000,0.6431900000000000,0,1,1,1
0.6498100000000000,0.6498100000000000,0,1,1,1
0.6498100000000000,0.6498100000000000,0,1,1,1
0.6564640000000000,0.6564640000000000,0,1,1,1
0.6598030000000000,0.6598030000000000,0,1,1,1
0.6598030000000000,0.6598030000000000,0,1,1,1
0.5474230000000000,0.5474230000000000,0,1,1,1
0.5350920000000000,0.5350920000000000,0,1,1,1
0.5228510000000000,0.5228510000000000,0,1,1,1
0.5076690000000000,0.5076690000000000,0,1,1,1
0.4956160000000000,0.4956160000000000,0,1,1,1
0.4806590000000000,0.4806590000000000,0,1,1,1
0.4658170000000000,0.4658170000000000,0,1,1,1
0.4481520000000000,0.4481520000000000,0,1,1,1
0.4306350000000000,0.4306350000000000,0,1,1,1
0.4161450000000000,0.4161450000000000,0,1,1,1
0.3988780000000000,0.3988780000000000,0,1,1,1
0.3788910000000000,0.3788910000000000,0.0051416900000000,1,1,1
0.3618850000000000,0.3618850000000000,0.0488653000000000,1,1,1
0.3449880000000000,0.3449880000000000,0.0797804000000000,1,1,1
0.3254030000000000,0.3254030000000000,0.0823597000000000,1,1,1
0.3004110000000000,0.3004110000000000,0.0926826000000000,1,1,1
0.2811050000000000,0.2811050000000000,0.1133590000000000,1,1,1
0.2619070000000000,0.2619070000000000,0.1133590000000000,1,1,1
0.2400870000000000,0.2400870000000000,0.1107720000000000,1,1,1
0.2210890000000000,0.2210890000000000,0.1133590000000000,1,1,1
0.1967810000000000,0.1967810000000000,0.1133590000000000,1,1,1
0.1779570000000000,0.1779570000000000,0.1159470000000000,1,1,1
0.1591960000000000,0.1591960000000000,0.1211250000000000,1,1,1
0.1378240000000000,0.1378240000000000,0.1263060000000000,1,1,1
0.1191750000000000,0.1191750000000000,0.1366790000000000,1,1,1
0.0979132000000000,0.0979132000000000,0.1574710000000000,1,1,1
0.0819962000000000,0.0819962000000000,0.1783310000000000,1,1,1
0.0608052000000000,0.0608052000000000,0.1992700000000000,1,1,1
0.0449304000000000,0.0449304000000000,0.2202980000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
